entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-08-26 15:10:00,2020-08-27 09:30:00,3470.5,3479.85,649.3199999999937,long,14,3459.875,3479.85,11,4.25,51.51515151296602,10192,7169.2,44911.8762500001,profit_target,5.18,45561.196250000095,32.22761938604712,0.11367707045377706,1,100.0,True,1.5,trend_following,1,Q3,False,True,3485.25,
2020-08-27 09:40:00,2020-08-27 09:50:00,3474.25,3484.464285714286,659.1185714285757,long,13,3462.6428571428573,3484.464285714286,2,4.642857142857143,63.4328358182446,27352,11287.3,45556.3862500001,profit_target,4.81,46215.50482142867,21.00118133768904,0.10384051251062232,1,100.0,True,1.5,trend_following,1,Q3,False,True,3493.0,
2020-08-27 10:05:00,2020-08-27 11:15:00,3486.25,3488.5,108.8,long,10,3471.339285714286,3499.3714285714286,14,5.964285714285714,61.44578313045725,19005,13423.6,46211.804821428675,time_exit,3.7,46320.60482142868,29.844134010658358,0.10421621621621302,1,100.0,True,1.5,trend_following,1,Q3,False,True,3498.25,
2020-09-02 10:00:00,2020-09-02 10:30:00,3537.0,3550.239285714286,658.2642857142935,long,10,3521.9553571428573,3550.239285714286,6,6.017857142857143,69.99999999804,20970,9077.55,46316.90482142868,profit_target,3.7,46975.169107142974,43.15473658237103,0.15118255507058365,1,100.0,True,1.5,trend_following,1,Q3,False,True,3552.75,
2020-09-02 16:00:00,2020-09-03 09:30:00,3576.25,3565.6696428571427,-745.8050000000136,long,14,3565.6696428571427,3585.5607142857143,1,4.232142857142857,62.85714285462857,19730,7846.7,46969.989107142974,stop_loss,5.18,46224.18410714296,58.55349883400373,0.20606645010479152,1,100.0,True,1.5,trend_following,1,Q3,False,True,3576.25,
2020-09-03 10:55:00,2020-09-03 11:00:00,3515.5,3498.558035714286,506.0389285714266,short,6,3531.9285714285716,3498.558035714286,1,10.267857142857142,30.82706766874027,29623,21732.3,46221.96410714296,profit_target,2.2199999999999998,46728.003035714384,80.20819682386666,-0.19536728488561694,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3497.25
2020-09-03 15:10:00,2020-09-03 15:50:00,3436.5,3452.0142857142855,-467.6485714285652,short,6,3452.0142857142855,3420.500892857143,8,9.696428571428571,33.0188679236561,23041,16281.05,46725.78303571438,stop_loss,2.2199999999999998,46258.13446428582,16.149718929610618,-0.3987301623832762,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3424.75
2020-09-03 15:55:00,2020-09-04 09:30:00,3449.25,3469.0785714285716,-497.56428571429126,short,5,3469.0785714285716,3428.801785714286,2,12.392857142857142,47.2868217047421,36870,17754.05,46256.28446428582,stop_loss,1.85,45758.72017857153,26.89491182938298,-0.22911905384080944,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3449.25
2020-09-04 09:55:00,2020-09-04 10:15:00,3436.75,3411.8526785714284,496.46642857143115,short,4,3460.8928571428573,3411.8526785714284,4,15.089285714285714,49.28716904220772,27962,22619.4,45757.24017857153,profit_target,1.48,46253.70660714296,25.93335459915802,-0.18104703607780825,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3402.0
2020-09-04 10:20:00,2020-09-04 10:35:00,3402.75,3376.467857142857,393.12214285714265,short,3,3428.2357142857145,3376.467857142857,3,15.928571428571429,34.01109057266089,39472,25236.35,46252.59660714296,profit_target,1.1099999999999999,46645.7187500001,20.27710642935085,-0.21941631785840077,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3361.5
2020-09-04 15:40:00,2020-09-07 10:15:00,3431.5,3426.75,-120.6,long,5,3404.4464285714284,3455.307142857143,14,10.821428571428571,59.829059828105294,20129,10415.95,46643.8687500001,time_exit,1.85,46523.268750000105,72.41755094349396,0.3944453609219245,1,100.0,True,1.5,trend_following,1,Q3,False,True,3439.5,
2020-09-08 10:15:00,2020-09-08 11:25:00,3372.25,3363.0,137.64,short,3,3398.0214285714287,3345.6732142857145,14,16.107142857142858,31.381381381117507,23724,15835.05,46522.158750000104,time_exit,1.1099999999999999,46659.7987500001,56.7056480934245,-0.4204655716495975,2,100.0,True,1.5,trend_following,1,Q3,False,True,,3350.0
2020-09-08 15:15:00,2020-09-08 15:30:00,3338.75,3352.807142857143,-494.5900000000027,short,7,3352.807142857143,3324.2535714285714,3,8.785714285714286,32.38095238037671,17629,12360.5,46657.20875000011,stop_loss,2.59,46162.6187500001,54.95626932300314,-0.16027142069166,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3338.0
2020-09-08 15:35:00,2020-09-09 09:30:00,3342.25,3358.0785714285716,-477.0771428571495,short,6,3358.0785714285716,3325.926785714286,6,9.892857142857142,42.34234234163028,22371,14684.9,46160.3987500001,stop_loss,2.2199999999999998,45683.321607142956,49.30271536785042,-0.13613822716782575,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3328.25
2020-09-09 15:25:00,2020-09-09 15:35:00,3423.0,3412.1071428571427,-767.6800000000136,long,14,3412.1071428571427,3432.5857142857144,2,4.357142857142857,65.33333333089422,6634,5124.2,45678.141607142956,stop_loss,5.18,44910.46160714294,31.4262528220965,0.14956766285481038,1,100.0,True,1.5,trend_following,1,Q3,False,True,3424.0,
2020-09-10 15:15:00,2020-09-11 09:50:00,3341.75,3346.25,-114.35,short,5,3360.9785714285713,3321.9205357142855,14,12.017857142857142,31.333333332943397,15564,12957.0,44908.61160714294,time_exit,1.85,44794.261607142944,69.17440785225935,-0.3482157079058634,1,100.0,True,1.5,trend_following,1,Q3,False,True,,3327.25
2020-10-15 15:05:00,2020-10-15 15:25:00,3471.25,3477.535714285714,590.112857142851,long,19,3463.3928571428573,3477.535714285714,4,3.142857142857143,63.333333329392595,6734,4435.35,44787.231607142945,profit_target,7.03,45377.344464285794,54.96872666567133,0.126578249950815,1,86.00334634481487,True,1.5,trend_following,1,Q4,False,True,3478.0,
2020-10-15 15:30:00,2020-10-16 09:30:00,3476.75,3483.785714285714,591.7457142857088,long,17,3467.9553571428573,3483.785714285714,7,3.517857142857143,63.3928571396875,6006,4547.9,45371.05446428579,profit_target,6.29,45962.8001785715,31.13875824667227,0.1307017556542167,1,86.00334634481487,True,1.5,trend_following,1,Q4,False,True,3492.5,
2020-10-16 09:40:00,2020-10-16 10:00:00,3487.0,3497.6428571428573,581.2871428571535,long,11,3473.6964285714284,3497.6428571428573,4,5.321428571428571,67.41573033495771,11171,6840.8,45958.7301785715,profit_target,4.07,46540.017321428655,35.77887721340223,0.12967846095639501,1,86.00334634481487,True,1.5,trend_following,1,Q4,False,True,3498.25,
2020-10-16 10:05:00,2020-10-16 11:15:00,3496.75,3495.0,-91.2,long,10,3481.2589285714284,3509.1428571428573,14,6.196428571428571,69.26829268103462,13327,8264.95,46536.31732142866,time_exit,3.7,46445.11732142866,47.26018098981803,0.18647453439097905,1,86.00334634481487,True,1.5,trend_following,1,Q4,False,True,3508.5,
2020-10-22 16:00:00,2020-10-23 09:30:00,3447.25,3450.092857142857,193.8200000000009,long,14,3441.03125,3450.092857142857,1,3.5535714285714284,54.216867466221515,20323,5996.55,46439.93732142866,profit_target,5.18,46633.75732142866,17.182337727283645,0.11847841116667812,1,79.97373707441827,True,1.2,neutral,1,Q4,False,True,3460.5,
2020-10-23 10:05:00,2020-10-23 10:30:00,3448.75,3452.907142857143,183.74142857142797,long,9,3439.65625,3452.907142857143,5,5.196428571428571,50.75757575542241,15256,9330.65,46630.42732142866,profit_target,3.33,46814.168750000084,22.262808040452704,0.155592232021462,1,79.97373707441827,True,1.2,neutral,1,Q4,False,True,3453.5,
2020-10-26 09:35:00,2020-10-26 10:00:00,3424.0,3429.0535714285716,298.7742857142935,long,12,3412.8821428571428,3429.0535714285716,5,5.053571428571429,24.870466320521885,19696,6300.1,46809.72875000008,profit_target,4.4399999999999995,47108.50303571438,43.699863806724466,0.03004864396420892,2,100.0,True,1.5,mean_reverting,1,Q4,False,True,3429.25,
2020-10-27 15:10:00,2020-10-27 15:20:00,3382.0,3386.6071428571427,294.65428571427304,long,13,3371.864285714286,3386.6071428571427,2,4.607142857142857,15.909090908078525,13058,7265.0,47103.69303571438,profit_target,4.81,47398.34732142865,45.56907996080206,-0.008991930847623841,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3389.75,
2020-10-28 09:35:00,2020-10-28 10:15:00,3319.75,3299.635714285714,-605.6485714285761,long,6,3299.635714285714,3328.8928571428573,8,9.142857142857142,14.854111405614901,29903,10049.95,47396.12732142865,stop_loss,2.2199999999999998,46790.478750000075,48.501116811943014,-0.09715794579501225,2,100.0,True,1.5,mean_reverting,1,Q4,False,True,3328.25,
2020-10-29 09:45:00,2020-10-29 09:50:00,3255.75,3265.4464285714284,288.6728571428532,long,6,3234.417857142857,3265.4464285714284,1,9.696428571428571,33.229813664018366,31760,19543.35,46788.25875000007,profit_target,2.2199999999999998,47076.93160714293,20.13203656690955,-0.13619997504268344,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3276.0,
2020-10-30 09:35:00,2020-10-30 09:50:00,3289.25,3268.5071428571428,-624.5057142857174,long,6,3268.5071428571428,3298.6785714285716,3,9.428571428571429,26.136363635809232,36195,14091.0,47074.71160714293,stop_loss,2.2199999999999998,46450.20589285721,27.03857745842182,0.13093621665478672,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3291.0,
2020-10-30 09:55:00,2020-10-30 10:05:00,3272.5,3282.7678571428573,305.8157142857201,long,6,3249.910714285714,3282.7678571428573,2,10.267857142857142,23.312883435182357,27098,16917.95,46447.98589285721,profit_target,2.2199999999999998,46753.80160714293,38.97433099448272,0.04190436425635102,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3284.75,
2020-10-30 16:00:00,2020-11-02 09:30:00,3265.5,3281.785714285714,-490.79142857142665,short,6,3281.785714285714,3248.7053571428573,1,10.178571428571429,67.41214057387378,51048,18424.3,46751.58160714293,stop_loss,2.2199999999999998,46260.7901785715,20.82180505673428,0.012942071902455332,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3265.5
2020-11-02 09:35:00,2020-11-02 10:15:00,3296.75,3316.8928571428573,-404.3371428571468,short,4,3316.8928571428573,3275.9776785714284,8,12.589285714285714,78.53773584801931,29998,19803.65,46259.3101785715,stop_loss,1.48,45854.97303571435,30.1682679824813,0.07257050586726432,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3289.0
2020-11-03 09:35:00,2020-11-03 09:50:00,3333.75,3347.9785714285713,-429.0771428571386,short,6,3347.9785714285713,3319.0767857142855,3,8.892857142857142,76.23762376096722,19943,12579.15,45852.75303571435,stop_loss,2.2199999999999998,45423.67589285721,46.107493726822156,-0.0009111520454574418,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3333.75
2020-11-03 15:55:00,2020-11-03 16:00:00,3379.5,3369.39375,451.45124999999183,short,9,3389.3,3369.39375,1,6.125,67.4418604629205,17012,10205.6,45420.34589285721,profit_target,3.33,45871.7971428572,22.171027725833774,-0.06580667395541528,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3346.5
2020-11-04 09:35:00,2020-11-04 10:00:00,3414.0,3434.285714285714,-407.19428571428443,short,4,3434.285714285714,3393.0803571428573,5,12.678571428571429,70.96114519346139,22114,12866.65,45870.317142857195,stop_loss,1.48,45463.12285714291,23.1528653001409,0.002526145607029129,2,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3397.5
2020-11-05 15:50:00,2020-11-05 15:55:00,3500.5,3506.8214285714284,281.1342857142799,long,9,3486.592857142857,3506.8214285714284,1,6.321428571428571,32.48407643196235,13986,8171.5,45459.79285714291,profit_target,3.33,45740.92714285719,24.766832632842277,-0.030920754523400262,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3507.75,
2020-11-06 09:35:00,2020-11-06 10:20:00,3489.5,3496.8214285714284,289.8971428571377,long,8,3473.3928571428573,3496.8214285714284,9,7.321428571428571,24.056603772949458,26806,11088.75,45737.96714285719,profit_target,2.96,46027.86428571433,35.12742368536853,-0.049876022458461566,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3498.75,
2020-11-06 15:05:00,2020-11-06 15:25:00,3496.0,3499.4821428571427,289.69214285712627,long,17,3488.339285714286,3499.4821428571427,4,3.482142857142857,25.33333333144178,9200,4887.55,46021.57428571433,profit_target,6.29,46311.266428571456,31.74682062772757,0.026413628861399197,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,3501.0,
2020-11-06 15:55:00,2020-11-06 16:00:00,3510.0,3501.7794642857143,488.7921428571413,short,12,3517.9714285714285,3501.7794642857143,1,4.982142857142857,65.89147286535665,16097,7477.35,46306.826428571454,profit_target,4.4399999999999995,46795.6185714286,35.240847997042145,0.006708717478765003,1,100.0,True,1.5,mean_reverting,1,Q4,False,True,,3500.5
2020-11-10 10:05:00,2020-11-10 10:25:00,3545.25,3525.3910714285716,494.62321428570874,short,5,3564.5071428571428,3525.3910714285716,4,12.035714285714286,32.311320754290236,29259,20921.75,46793.7685714286,profit_target,1.85,47288.39178571431,68.69563247240474,-0.36578292254448863,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3525.0
2020-11-12 15:20:00,2020-11-12 15:45:00,3524.75,3514.7910714285713,494.24642857143573,short,10,3534.407142857143,3514.7910714285713,5,6.035714285714286,41.91176470415657,15945,11323.95,47284.69178571431,profit_target,3.7,47778.93821428575,14.958669702961659,-0.2202708442398671,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3514.0
2020-11-12 15:50:00,2020-11-12 15:55:00,3521.0,3530.8,-493.7000000000091,short,10,3530.8,3510.89375,1,6.125,40.55944055785222,17009,12384.85,47775.23821428575,stop_loss,3.7,47281.53821428574,12.511360407071574,-0.20190659735811467,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3521.0
2020-11-13 15:15:00,2020-11-13 15:30:00,3576.0,3584.4464285714284,669.7942857142754,long,16,3566.401785714286,3584.4464285714284,3,3.8392857142857144,63.3928571396875,8095,5880.2,47275.61821428574,profit_target,5.92,47945.41250000002,33.619582598423925,0.1036897557608274,1,100.0,True,1.5,trend_following,1,Q4,False,True,3584.5,
2020-11-13 15:35:00,2020-11-16 09:30:00,3583.5,3592.1428571428573,685.5085714285871,long,16,3573.6785714285716,3592.1428571428573,6,3.9285714285714284,64.8648648615924,14945,6682.25,47939.49250000002,profit_target,5.92,48625.00107142861,35.24004170674892,0.1141685402556325,1,100.0,True,1.5,trend_following,1,Q4,False,True,3613.25,
2020-11-16 09:55:00,2020-11-16 10:20:00,3598.25,3615.3,679.0400000000072,long,8,3578.875,3615.3,5,7.75,67.51824817380255,21047,11062.7,48622.04107142861,profit_target,2.96,49301.08107142862,44.380084569446055,0.19105621591033461,1,100.0,True,1.5,trend_following,1,Q4,False,True,3615.5,
2020-11-18 15:40:00,2020-11-18 15:50:00,3580.0,3570.7482142857143,504.77821428571286,short,11,3588.9714285714285,3570.7482142857143,2,5.607142857142857,39.35185185083162,32094,12550.15,49297.01107142862,profit_target,4.07,49801.78928571433,23.561313306324973,-0.1218411740000036,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3569.0
2020-11-19 15:20:00,2020-11-20 09:55:00,3575.0,3570.5,-388.79,long,17,3565.6696428571427,3583.2107142857144,14,3.732142857142857,60.86956521492123,9161,6344.25,49795.49928571433,time_exit,6.29,49406.70928571433,62.58293920556266,0.10027160403671687,1,100.0,True,1.5,trend_following,1,Q4,False,True,3582.5,
2020-11-23 15:55:00,2020-11-24 09:30:00,3573.75,3583.3357142857144,713.3785714285802,long,15,3562.8571428571427,3583.3357142857144,2,4.357142857142857,59.848484845945826,10001,6848.55,49401.159285714326,profit_target,5.55,50114.5378571429,51.34815649371476,0.10830041300053939,1,100.0,True,1.5,trend_following,1,Q4,False,True,3604.25,
2020-11-24 09:40:00,2020-11-24 10:15:00,3596.25,3609.6464285714287,732.7335714285792,long,11,3581.026785714286,3609.6464285714287,7,6.089285714285714,67.37967914236724,18230,9044.75,50110.4678571429,profit_target,4.07,50843.20142857148,42.869994142348126,0.1456969615382553,1,100.0,True,1.5,trend_following,1,Q4,False,True,3609.75,
2020-11-30 10:50:00,2020-11-30 10:55:00,3601.0,3607.1428571428573,242.7542857142935,long,8,3588.714285714286,3607.1428571428573,1,6.142857142857143,26.42487046555452,27858,11934.45,50840.241428571484,profit_target,2.96,51082.995714285775,56.20314906906411,-0.16231287595032118,1,79.99999949497578,True,1.2,mean_reverting,1,Q4,False,True,3610.0,
2020-12-01 09:35:00,2020-12-01 09:50:00,3651.5,3664.157142857143,-381.93428571428535,short,6,3664.157142857143,3638.4473214285713,3,7.910714285714286,74.89539748778488,23322,12165.75,51080.77571428577,stop_loss,2.2199999999999998,50698.84142857149,34.32884424817222,0.12353441375165808,1,79.99999949497578,True,1.2,mean_reverting,1,Q4,False,True,,3651.5
2020-12-01 15:10:00,2020-12-01 15:25:00,3658.5,3662.1785714285716,252.3200000000091,long,14,3651.1428571428573,3662.1785714285716,3,3.6785714285714284,28.455284551550008,16859,5993.95,50693.66142857149,profit_target,5.18,50945.9814285715,33.59940511121665,0.011858661116259661,1,79.99999949497578,True,1.2,mean_reverting,1,Q4,False,True,3663.5,
2020-12-02 09:35:00,2020-12-02 09:50:00,3646.0,3652.160714285714,243.46857142856882,long,8,3633.6785714285716,3652.160714285714,3,6.160714285714286,28.773584904900318,19377,9881.25,50943.0214285715,profit_target,2.96,51186.49000000006,56.24614309925009,-0.04416310908287313,1,79.99999949497578,True,1.2,mean_reverting,1,Q4,False,True,3653.75,
2020-12-08 15:00:00,2020-12-09 09:30:00,3702.75,3704.55,258.90000000002726,long,30,3698.8125,3704.55,13,2.25,51.06382978114984,5269,4170.25,51175.390000000065,profit_target,11.1,51434.290000000095,23.756330817698775,0.10229030149930818,1,99.52240472648516,True,1.5,neutral,1,Q4,False,True,3709.25,
2020-12-10 09:45:00,2020-12-10 09:55:00,3659.0,3672.114285714286,-527.5314285714348,short,8,3672.114285714286,3645.4758928571428,2,8.196428571428571,41.19718309777921,26313,15999.4,51431.330000000096,stop_loss,2.96,50903.79857142866,18.664646089527345,-0.16502726892103636,1,99.52240472648516,True,1.5,neutral,1,Q4,False,True,,3659.0
2020-12-14 15:30:00,2020-12-14 15:35:00,3655.5,3649.135714285714,534.674285714299,short,17,3661.6714285714284,3649.135714285714,1,3.857142857142857,41.50943396007119,9269,7024.45,50897.50857142866,profit_target,6.29,51432.18285714296,39.83085286721338,-0.11470517632681254,1,87.55437850503375,True,1.5,trend_following,1,Q4,False,True,,3645.25
2020-12-14 15:40:00,2020-12-14 15:55:00,3645.5,3638.075,551.3250000000137,short,15,3652.7,3638.075,3,4.5,31.884057969720644,11691,7679.0,51426.632857142955,profit_target,5.55,51977.95785714297,38.80757195037755,-0.11201095824624474,1,87.55437850503375,True,1.5,trend_following,1,Q4,False,True,,3637.5
2020-12-15 15:05:00,2020-12-16 09:30:00,3683.5,3689.0,678.25,long,25,3676.625,3689.0,12,2.75,53.73134327909111,6429,4467.2,51968.70785714297,profit_target,9.25,52646.95785714297,65.34028997913812,0.13719981579527474,1,87.55437850503375,True,1.5,trend_following,1,Q4,False,True,3691.75,
